probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
0.00032583903551645487,ADJ,mundiala,,,,,,,,,,"('mundiala',)"
0.0018181818181818182,IOR,Nornahik,,,,,,,,,,"('Nornahik',)"
0.0001967729240456513,ADL,gintuen,,,,,,,,,,"('gintuen',)"
7.986582541330565e-05,S,SA,SN,GV,SN,,,,,,,"(SA, SN, GV, SN)"
0.00032583903551645487,ADJ,sakon-sakonean,,,,,,,,,,"('sakon-sakonean',)"
5.599417660563302e-05,IZE,jendearen,,,,,,,,,,"('jendearen',)"
5.599417660563302e-05,IZE,morboa,,,,,,,,,,"('morboa',)"
5.599417660563302e-05,IZE,nagusi,,,,,,,,,,"('nagusi',)"
0.00011071744906997343,ADI,modan_jarri,,,,,,,,,,"('modan_jarri',)"
7.986582541330565e-05,S,SN,PUNT,S,PUNT,S,,,,,,"(SN, PUNT, S, PUNT, S)"
0.0001006238679814852,SN,S,GRUP.NOM,SP,,,,,,,,"(S, GRUP.NOM, SP)"
5.599417660563302e-05,IZE,Abdullah,,,,,,,,,,"('Abdullah',)"
5.599417660563302e-05,IZE,Macarena_Brown,,,,,,,,,,"('Macarena_Brown',)"
0.00023137436372049977,DET,berberagatik,,,,,,,,,,"('berberagatik',)"
5.599417660563302e-05,IZE,Xuci,,,,,,,,,,"('Xuci',)"
0.010869565217391304,ADL_IZEELI,zitzaionagatik,,,,,,,,,,"('zitzaionagatik',)"
7.986582541330565e-05,S,S,GV,ADL_IZEELI,PUNT,,,,,,,"(S, GV, ADL_IZEELI, PUNT)"
0.00011071744906997343,ADI,hanka_egitera,,,,,,,,,,"('hanka_egitera',)"
0.00033215234720992027,ADI,bultzatu,,,,,,,,,,"('bultzatu',)"
0.010869565217391304,ADL_IZEELI,gintuenagatik,,,,,,,,,,"('gintuenagatik',)"
5.599417660563302e-05,IZE,Udara-amaieran,,,,,,,,,,"('Udara-amaieran',)"
0.00032583903551645487,ADJ,Hipokritak,,,,,,,,,,"('Hipokritak',)"
0.00011071744906997343,ADI,bataiatu,,,,,,,,,,"('bataiatu',)"
5.599417660563302e-05,IZE,kolega,,,,,,,,,,"('kolega',)"
0.00032583903551645487,ADJ,guzti-guztiei,,,,,,,,,,"('guzti-guztiei',)"
0.0003935458480913026,ADL,genien,,,,,,,,,,"('genien',)"
0.0001006238679814852,SN,S,GRUP.NOM,COORD,SP,GRUP.NOM,,,,,,"(S, GRUP.NOM, COORD, SP, GRUP.NOM)"
0.00023318176518596245,SP,SN,COORD,SN,IZE,,,,,,,"(SN, COORD, SN, IZE)"
5.599417660563302e-05,IZE,Arratia,,,,,,,,,,"('Arratia',)"
5.599417660563302e-05,IZE,Gorbeia,,,,,,,,,,"('Gorbeia',)"
5.599417660563302e-05,IZE,ibaietatik_hurrean,,,,,,,,,,"('ibaietatik_hurrean',)"
5.599417660563302e-05,IZE,urbanizazio,,,,,,,,,,"('urbanizazio',)"
5.599417660563302e-05,IZE,obrek,,,,,,,,,,"('obrek',)"
5.599417660563302e-05,IZE,aurrealdea,,,,,,,,,,"('aurrealdea',)"
5.599417660563302e-05,IZE,ubiderantz,,,,,,,,,,"('ubiderantz',)"
5.599417660563302e-05,IZE,lursailen,,,,,,,,,,"('lursailen',)"
5.599417660563302e-05,IZE,itxidurek,,,,,,,,,,"('itxidurek',)"
5.599417660563302e-05,IZE,legerian,,,,,,,,,,"('legerian',)"
0.00022143489813994686,ADI,beteko,,,,,,,,,,"('beteko',)"
5.599417660563302e-05,IZE,Zaharren,,,,,,,,,,"('Zaharren',)"
5.599417660563302e-05,IZE,mugakide,,,,,,,,,,"('mugakide',)"
5.599417660563302e-05,IZE,lursailaren,,,,,,,,,,"('lursailaren',)"
0.00011071744906997343,ADI,definituko,,,,,,,,,,"('definituko',)"
0.0001597316508266113,S,SP,SN,SP,GV,SN,S,,,,,"(SP, SN, SP, GV, SN, S)"
0.00022143489813994686,ADI,Adierazi,,,,,,,,,,"('Adierazi',)"
0.00016798252981689904,IZE,epearen_barruan,,,,,,,,,,"('epearen_barruan',)"
5.599417660563302e-05,IZE,BHI-244/94-P-27,,,,,,,,,,"('BHI-244/94-P-27',)"
0.00027997088302816507,IZE,espedientea,,,,,,,,,,"('espedientea',)"
0.0004663635303719249,SP,SP,ESPEC,COORD,ESPEC,GRUP.NOM,,,,,,"(SP, ESPEC, COORD, ESPEC, GRUP.NOM)"
0.00011198835321126603,IZE,Bilbaoko,,,,,,,,,,"('Bilbaoko',)"
0.00011198835321126603,IZE,Rekalde,,,,,,,,,,"('Rekalde',)"
0.00011198835321126603,IZE,zumarkaleko,,,,,,,,,,"('zumarkaleko',)"
0.00046274872744099955,DET,30.eko,,,,,,,,,,"('30.eko',)"
0.0011568718186024988,DET,5,,,,,,,,,,"('5',)"
0.0009254974548819991,DET,6.,,,,,,,,,,"('6.',)"
0.00011198835321126603,IZE,bulegoetan,,,,,,,,,,"('bulegoetan',)"
0.0006516780710329097,ADJ,ageriko,,,,,,,,,,"('ageriko',)"
0.00033215234720992027,ADI,azter,,,,,,,,,,"('azter',)"
0.0001597316508266113,S,SN,S,SN,GV,S,,,,,,"(SN, S, SN, GV, S)"
5.599417660563302e-05,IZE,Lekeitioko,,,,,,,,,,"('Lekeitioko',)"
5.599417660563302e-05,IZE,agiria,,,,,,,,,,"('agiria',)"
0.00032583903551645487,ADJ,Plan_Bereziaren,,,,,,,,,,"('Plan_Bereziaren',)"
0.00011198835321126603,IZE,Sail,,,,,,,,,,"('Sail',)"
0.00011071744906997343,ADI,kautotua,,,,,,,,,,"('kautotua',)"
5.599417660563302e-05,IZE,HI-092/94-P27,,,,,,,,,,"('HI-092/94-P27',)"
0.0001597316508266113,S,SP,SN,S,SP,GV,SP,,,,,"(SP, SN, S, SP, GV, SP)"
0.00022143489813994686,ADI,Aipatu,,,,,,,,,,"('Aipatu',)"
0.00011198835321126603,IZE,epean_zehar,,,,,,,,,,"('epean_zehar',)"
5.599417660563302e-05,IZE,HI-288/94-P08,,,,,,,,,,"('HI-288/94-P08',)"
0.0001597316508266113,S,S,GRUP.NOM,GV,,,,,,,,"(S, GRUP.NOM, GV)"
0.00022143489813994686,ADI,aztertua,,,,,,,,,,"('aztertua',)"
5.599417660563302e-05,IZE,izan,,,,,,,,,,"('izan',)"
0.00046274872744099955,DET,guztion,,,,,,,,,,"('guztion',)"
0.00022143489813994686,ADI,esku_egongo,,,,,,,,,,"('esku_egongo',)"
0.00022397670642253207,IZE,Bilboko,,,,,,,,,,"('Bilboko',)"
0.00011198835321126603,IZE,Errekalde_Zumarkaleko,,,,,,,,,,"('Errekalde_Zumarkaleko',)"
0.0006941230911614993,DET,30.,,,,,,,,,,"('30.',)"
0.00011198835321126603,IZE,zenbakiko,,,,,,,,,,"('zenbakiko',)"
0.00011198835321126603,IZE,solairuetan,,,,,,,,,,"('solairuetan',)"
5.599417660563302e-05,IZE,BHI-129/95-P05-A,,,,,,,,,,"('BHI-129/95-P05-A',)"
0.0001006238679814852,SN,S,ESPEC,GRUP.NOM,SA,DET_IZEELI,,,,,,"(S, ESPEC, GRUP.NOM, SA, DET_IZEELI)"
5.599417660563302e-05,IZE,Abuztuak,,,,,,,,,,"('Abuztuak',)"
0.0001967729240456513,ADL,zizkigun,,,,,,,,,,"('zizkigun',)"
0.0006516780710329097,ADJ,zoragarri,,,,,,,,,,"('zoragarri',)"
0.0625,DET_IZEELI,horietakoa,,,,,,,,,,"('horietakoa',)"
0.00011198835321126603,IZE,Biarno,,,,,,,,,,"('Biarno',)"
0.0004424778761061947,SA,SP,PUNT,SP,PUNT,SP,PUNT,SP,COORD,SN,,"(SP, PUNT, SP, PUNT, SP, PUNT, SP, COORD, SN)"
5.599417660563302e-05,IZE,eguraldiaz,,,,,,,,,,"('eguraldiaz',)"
5.599417660563302e-05,IZE,lurraldeaz,,,,,,,,,,"('lurraldeaz',)"
5.599417660563302e-05,IZE,koloreaz,,,,,,,,,,"('koloreaz',)"
0.00011198835321126603,IZE,Pabe,,,,,,,,,,"('Pabe',)"
5.599417660563302e-05,IZE,hiriaz,,,,,,,,,,"('hiriaz',)"
0.00032583903551645487,ADJ,ederrez,,,,,,,,,,"('ederrez',)"
0.00022143489813994686,ADI,gozatzeko,,,,,,,,,,"('gozatzeko',)"
0.0003194633016532226,S,S,GV,SP,S,,,,,,,"(S, GV, SP, S)"
5.599417660563302e-05,IZE,Euskadi_Irratia,,,,,,,,,,"('Euskadi_Irratia',)"
0.00011071744906997343,ADI,entzunaz,,,,,,,,,,"('entzunaz',)"
0.00011659088259298122,SP,PUNT,IZE,COORD,,,,,,,,"(PUNT, IZE, COORD)"
5.599417660563302e-05,IZE,Euskal_Herritik_kanpora,,,,,,,,,,"('Euskal_Herritik_kanpora',)"
7.986582541330565e-05,S,NEG,GV,SN,SADV,,,,,,,"(NEG, GV, SN, SADV)"
0.0018181818181818182,IOR,guri,,,,,,,,,,"('guri',)"
0.0013033561420658195,ADJ,pittin,,,,,,,,,,"('pittin',)"
7.986582541330565e-05,S,S,NEG,GV,SP,SN,SADV,,,,,"(S, NEG, GV, SP, SN, SADV)"
0.00032583903551645487,ADJ,baiezko,,,,,,,,,,"('baiezko',)"
0.0004175365344467641,ADT,nuke,,,,,,,,,,"('nuke',)"
5.599417660563302e-05,IZE,geografiaz,,,,,,,,,,"('geografiaz',)"
0.00022397670642253207,IZE,zalantza,,,,,,,,,,"('zalantza',)"
5.599417660563302e-05,IZE,Pau,,,,,,,,,,"('Pau',)"
0.0006516780710329097,ADJ,zoragarria,,,,,,,,,,"('zoragarria',)"
5.599417660563302e-05,IZE,errege-erreginei,,,,,,,,,,"('errege-erreginei',)"
0.00011071744906997343,ADI,lotutako,,,,,,,,,,"('lotutako',)"
0.00011198835321126603,IZE,hiria,,,,,,,,,,"('hiria',)"
5.599417660563302e-05,IZE,parlamentuaren,,,,,,,,,,"('parlamentuaren',)"
7.986582541330565e-05,S,S,COORD,GV,SP,,,,,,,"(S, COORD, GV, SP)"
0.0004175365344467641,ADT,nenbilela,,,,,,,,,,"('nenbilela',)"
0.0002995805871779509,LOT,hara_non,,,,,,,,,,"('hara_non',)"
5.599417660563302e-05,IZE,erdi_aldeko,,,,,,,,,,"('erdi_aldeko',)"
0.00016798252981689904,IZE,Euskal_Herria,,,,,,,,,,"('Euskal_Herria',)"
7.986582541330565e-05,S,SA,GV,GRUP.NOM,BST,PUNT,,,,,,"(SA, GV, GRUP.NOM, BST, PUNT)"
0.0004424778761061947,SA,SADV,ADJ,COORD,ADJ,,,,,,,"(SADV, ADJ, COORD, ADJ)"
0.0002012477359629704,SN,SP,ESPEC,ESPEC,GRUP.NOM,,,,,,,"(SP, ESPEC, ESPEC, GRUP.NOM)"
5.599417660563302e-05,IZE,Kaleko,,,,,,,,,,"('Kaleko',)"
0.0006516780710329097,ADJ,txukun,,,,,,,,,,"('txukun',)"
5.599417660563302e-05,IZE,ikurriña,,,,,,,,,,"('ikurriña',)"
5.599417660563302e-05,IZE,unetxo,,,,,,,,,,"('unetxo',)"
5.599417660563302e-05,IZE,Paben,,,,,,,,,,"('Paben',)"
0.0004175365344467641,ADT,nintzela,,,,,,,,,,"('nintzela',)"
0.00016798252981689904,IZE,Zepai,,,,,,,,,,"('Zepai',)"
5.599417660563302e-05,IZE,bertsolariaren,,,,,,,,,,"('bertsolariaren',)"
0.0003194633016532226,S,SN,SP,GV,SN,S,,,,,,"(SN, SP, GV, SN, S)"
0.00032583903551645487,ADJ,errezildarrak,,,,,,,,,,"('errezildarrak',)"
5.599417660563302e-05,IZE,Idiazabalen,,,,,,,,,,"('Idiazabalen',)"
5.599417660563302e-05,IZE,Etxegarateko,,,,,,,,,,"('Etxegarateko',)"
5.599417660563302e-05,IZE,aldaparen,,,,,,,,,,"('aldaparen',)"
5.599417660563302e-05,IZE,bertsotatik,,,,,,,,,,"('bertsotatik',)"
0.00011071744906997343,ADI,bizitzerik,,,,,,,,,,"('bizitzerik',)"
0.0004175365344467641,ADT,zuenez,,,,,,,,,,"('zuenez',)"
7.986582541330565e-05,S,S,SN,GV,BST,GV,SP,,,,,"(S, SN, GV, BST, GV, SP)"
7.986582541330565e-05,S,SADV,GRUP.NOM,NEG,GV,,,,,,,"(SADV, GRUP.NOM, NEG, GV)"
5.599417660563302e-05,IZE,auistarik,,,,,,,,,,"('auistarik',)"
5.599417660563302e-05,IZE,turista-frantses,,,,,,,,,,"('turista-frantses',)"
0.00011198835321126603,IZE,errepide,,,,,,,,,,"('errepide',)"
7.986582541330565e-05,S,GV,SP,SP,,,,,,,,"(GV, SP, SP)"
5.599417660563302e-05,IZE,Zepairi,,,,,,,,,,"('Zepairi',)"
0.00011071744906997343,ADI,adarra_jotze,,,,,,,,,,"('adarra_jotze',)"
7.986582541330565e-05,S,S,GV,SP,GV,,,,,,,"(S, GV, SP, GV)"
0.0005535872453498672,ADI,harrapatu,,,,,,,,,,"('harrapatu',)"
0.00011071744906997343,ADI,uste_zuena,,,,,,,,,,"('uste_zuena',)"
0.0018181818181818182,IOR,neu,,,,,,,,,,"('neu',)"
5.599417660563302e-05,IZE,Pabeko,,,,,,,,,,"('Pabeko',)"
0.00011071744906997343,ADI,idatzirik,,,,,,,,,,"('idatzirik',)"
8.6244070720138e-05,GV,LOT,ADI,LOT,ADI,ADL,,,,,,"(LOT, ADI, LOT, ADI, ADL)"
0.00011071744906997343,ADI,eskertuko,,,,,,,,,,"('eskertuko',)"
0.00023959747623991694,S,SP,SA,GV,SN,,,,,,,"(SP, SA, GV, SN)"
0.00011198835321126603,IZE,kaleetan,,,,,,,,,,"('kaleetan',)"
0.0001967729240456513,ADL,balituzkete,,,,,,,,,,"('balituzkete',)"
5.599417660563302e-05,IZE,idatzi,,,,,,,,,,"('idatzi',)"
0.0004424778761061947,SA,ADJ,PUNT,LOT,PUNT,,,,,,,"(ADJ, PUNT, LOT, PUNT)"
7.986582541330565e-05,S,SN,SADV,GV,PUNT,ADB,PUNT,,,,,"(SN, SADV, GV, PUNT, ADB, PUNT)"
0.0001597316508266113,S,SP,SADV,SN,GV,S,,,,,,"(SP, SADV, SN, GV, S)"
5.599417660563302e-05,IZE,Mururoatik,,,,,,,,,,"('Mururoatik',)"
0.00023137436372049977,DET,berea,,,,,,,,,,"('berea',)"
5.599417660563302e-05,IZE,Jacques_Chirac,,,,,,,,,,"('Jacques_Chirac',)"
0.00022143489813994686,ADI,mintzeko,,,,,,,,,,"('mintzeko',)"
0.0006389266033064452,S,S,GV,SADV,SN,,,,,,,"(S, GV, SADV, SN)"
7.986582541330565e-05,S,GRUP.NOM,SA,GRUP.NOM,GV,,,,,,,"(GRUP.NOM, SA, GRUP.NOM, GV)"
5.599417660563302e-05,IZE,Greenpeace,,,,,,,,,,"('Greenpeace',)"
0.00032583903551645487,ADJ,famatuaren,,,,,,,,,,"('famatuaren',)"
0.00011071744906997343,ADI,utziak,,,,,,,,,,"('utziak',)"
0.00035310734463276836,ADB,nunbait,,,,,,,,,,"('nunbait',)"
5.599417660563302e-05,IZE,epaimahaikideei,,,,,,,,,,"('epaimahaikideei',)"
5.599417660563302e-05,IZE,Santurtziar,,,,,,,,,,"('Santurtziar',)"
0.00011071744906997343,ADI,erreklamatzeko,,,,,,,,,,"('erreklamatzeko',)"
7.986582541330565e-05,S,GRUP.NOM,SP,GV,,,,,,,,"(GRUP.NOM, SP, GV)"
5.599417660563302e-05,IZE,Euskal_Herrian_Euskarazek,,,,,,,,,,"('Euskal_Herrian_Euskarazek',)"
0.00011198835321126603,IZE,desobedientziara,,,,,,,,,,"('desobedientziara',)"
5.599417660563302e-05,IZE,Dozena_erdi,,,,,,,,,,"('Dozena_erdi',)"
5.599417660563302e-05,IZE,Euskal_Herrian_Euskaraz,,,,,,,,,,"('Euskal_Herrian_Euskaraz',)"
5.599417660563302e-05,IZE,EHE,,,,,,,,,,"('EHE',)"
5.599417660563302e-05,IZE,euskaldunei,,,,,,,,,,"('euskaldunei',)"
0.0001006238679814852,SN,GRUP.NOM,SP,SA,GRUP.NOM,,,,,,,"(GRUP.NOM, SP, SA, GRUP.NOM)"
0.0003359650596337981,IZE,Aitor,,,,,,,,,,"('Aitor',)"
0.00016798252981689904,IZE,Mendiluzek,,,,,,,,,,"('Mendiluzek',)"
0.00032583903551645487,ADJ,andoaindar,,,,,,,,,,"('andoaindar',)"
0.00011198835321126603,IZE,bertsolariak,,,,,,,,,,"('bertsolariak',)"
7.986582541330565e-05,S,SN,SN,SADV,GV,SP,,,,,,"(SN, SN, SADV, GV, SP)"
5.599417660563302e-05,IZE,poto,,,,,,,,,,"('poto',)"
0.0007062146892655367,ADB,segidan,,,,,,,,,,"('segidan',)"
0.00011198835321126603,IZE,kartzelako,,,,,,,,,,"('kartzelako',)"
0.00011198835321126603,IZE,gaian,,,,,,,,,,"('gaian',)"
0.00022397670642253207,IZE,Txapelketa,,,,,,,,,,"('Txapelketa',)"
0.00032583903551645487,ADJ,beterano,,,,,,,,,,"('beterano',)"
5.599417660563302e-05,IZE,Finalaurreko,,,,,,,,,,"('Finalaurreko',)"
5.599417660563302e-05,IZE,aldaba,,,,,,,,,,"('aldaba',)"
0.00011198835321126603,IZE,Murua,,,,,,,,,,"('Murua',)"
0.00011198835321126603,IZE,Mendizabali,,,,,,,,,,"('Mendizabali',)"
0.00016798252981689904,IZE,puntuko,,,,,,,,,,"('puntuko',)"
0.00044795341284506414,IZE,aldea,,,,,,,,,,"('aldea',)"
0.00011071744906997343,ADI,kenduz,,,,,,,,,,"('kenduz',)"
0.037782485875706213,ADB,atzo,,,,,,,,,,"('atzo',)"
0.00011071744906997343,ADI,errematatu,,,,,,,,,,"('errematatu',)"
0.00032583903551645487,ADJ,meteoritikoa,,,,,,,,,,"('meteoritikoa',)"
0.00032583903551645487,ADJ,beteranoak,,,,,,,,,,"('beteranoak',)"
0.00011071744906997343,ADI,bazterrean_utziz,,,,,,,,,,"('bazterrean_utziz',)"
7.986582541330565e-05,S,S,SN,SN,GV,SADV,S,,,,,"(S, SN, SN, GV, SADV, S)"
5.599417660563302e-05,IZE,Erregularitatearen,,,,,,,,,,"('Erregularitatearen',)"
0.00011198835321126603,IZE,saririk,,,,,,,,,,"('saririk',)"
0.0001967729240456513,ADL,balute,,,,,,,,,,"('balute',)"
0.00030187160394445564,SN,DET_IZEELI,,,,,,,,,,"(DET_IZEELI,)"
0.0625,DET_IZEELI,bere-berea,,,,,,,,,,"('bere-berea',)"
0.00035310734463276836,ADB,seguru_asko,,,,,,,,,,"('seguru_asko',)"
0.00046274872744099955,DET,beretik,,,,,,,,,,"('beretik',)"
5.599417660563302e-05,IZE,altura,,,,,,,,,,"('altura',)"
0.00032583903551645487,ADJ,handiagoko,,,,,,,,,,"('handiagoko',)"
0.00035310734463276836,ADB,kili-kolo,,,,,,,,,,"('kili-kolo',)"
7.986582541330565e-05,S,SA,GV,SN,SA,SP,,,,,,"(SA, GV, SN, SA, SP)"
0.00032583903551645487,ADJ,Hotz,,,,,,,,,,"('Hotz',)"
0.0003919592362394311,IZE,finala,,,,,,,,,,"('finala',)"
0.00032583903551645487,ADJ,handian,,,,,,,,,,"('handian',)"
5.599417660563302e-05,IZE,Sorozabal,,,,,,,,,,"('Sorozabal',)"
0.00011198835321126603,IZE,Mendizabal,,,,,,,,,,"('Mendizabal',)"
5.599417660563302e-05,IZE,soldaduskatik,,,,,,,,,,"('soldaduskatik',)"
0.00011071744906997343,ADI,libratzeko,,,,,,,,,,"('libratzeko',)"
5.599417660563302e-05,IZE,saioarekin,,,,,,,,,,"('saioarekin',)"
0.00011198835321126603,IZE,Elorzak,,,,,,,,,,"('Elorzak',)"
5.599417660563302e-05,IZE,potoa,,,,,,,,,,"('potoa',)"
5.599417660563302e-05,IZE,bertsoan,,,,,,,,,,"('bertsoan',)"
5.599417660563302e-05,IZE,saioan_zehar,,,,,,,,,,"('saioan_zehar',)"
0.00035310734463276836,ADB,behin_eta_berriz,,,,,,,,,,"('behin_eta_berriz',)"
5.599417660563302e-05,IZE,bekatuan,,,,,,,,,,"('bekatuan',)"
0.00011071744906997343,ADI,eroriz,,,,,,,,,,"('eroriz',)"
7.986582541330565e-05,S,SN,SADV,S,GV,S,,,,,,"(SN, SADV, S, GV, S)"
5.599417660563302e-05,IZE,tenple,,,,,,,,,,"('tenple',)"
0.00032583903551645487,ADJ,txarrean,,,,,,,,,,"('txarrean',)"
0.00011071744906997343,ADI,eskiatzera,,,,,,,,,,"('eskiatzera',)"
5.599417660563302e-05,IZE,traste_bila,,,,,,,,,,"('traste_bila',)"
0.00023137436372049977,DET,5etan,,,,,,,,,,"('5etan',)"
0.00011071744906997343,ADI,esnatzen,,,,,,,,,,"('esnatzen',)"
7.986582541330565e-05,S,SN,NEG,GV,GRUP.NOM,SA,GV,,,,,"(SN, NEG, GV, GRUP.NOM, SA, GV)"
0.00011198835321126603,IZE,Mendizabalek,,,,,,,,,,"('Mendizabalek',)"
5.599417660563302e-05,IZE,mejora,,,,,,,,,,"('mejora',)"
7.986582541330565e-05,S,SADV,SN,GV,SN,SP,S,,,,,"(SADV, SN, GV, SN, SP, S)"
0.00035310734463276836,ADB,Berriro_ere,,,,,,,,,,"('Berriro_ere',)"
5.599417660563302e-05,IZE,nota,,,,,,,,,,"('nota',)"
5.599417660563302e-05,IZE,Loidisaletxerekin,,,,,,,,,,"('Loidisaletxerekin',)"
5.599417660563302e-05,IZE,mezuarekin,,,,,,,,,,"('mezuarekin',)"
5.599417660563302e-05,IZE,Loidisaletxeri,,,,,,,,,,"('Loidisaletxeri',)"
0.00011071744906997343,ADI,konkistatzen,,,,,,,,,,"('konkistatzen',)"
0.0001967729240456513,ADL,dionean,,,,,,,,,,"('dionean',)"
7.986582541330565e-05,S,GV,IOR,GRUP.NOM,PUNT,ADJ,PUNT,,,,,"(GV, IOR, GRUP.NOM, PUNT, ADJ, PUNT)"
0.0004175365344467641,ADT,Haizak,,,,,,,,,,"('Haizak',)"
5.599417660563302e-05,IZE,motel,,,,,,,,,,"('motel',)"
0.00032583903551645487,ADJ,mañontzi,,,,,,,,,,"('mañontzi',)"
0.00016798252981689904,IZE,ariketa,,,,,,,,,,"('ariketa',)"
0.00023137436372049977,DET,horien_buruan,,,,,,,,,,"('horien_buruan',)"
5.599417660563302e-05,IZE,Mendiluze,,,,,,,,,,"('Mendiluze',)"
0.0001597316508266113,S,COORD,SN,GV,SN,,,,,,,"(COORD, SN, GV, SN)"
0.0003359650596337981,IZE,gazteak,,,,,,,,,,"('gazteak',)"
0.00032583903551645487,ADJ,fuerteen,,,,,,,,,,"('fuerteen',)"
0.00011198835321126603,IZE,Kartzelako,,,,,,,,,,"('Kartzelako',)"
5.599417660563302e-05,IZE,Sorozabali,,,,,,,,,,"('Sorozabali',)"
0.00011071744906997343,ADI,tokatu,,,,,,,,,,"('tokatu',)"
5.599417660563302e-05,IZE,Urtebete,,,,,,,,,,"('Urtebete',)"
0.0008350730688935282,ADT,daramazu,,,,,,,,,,"('daramazu',)"
5.599417660563302e-05,IZE,espaziuntzi,,,,,,,,,,"('espaziuntzi',)"
0.00033215234720992027,ADI,itzultzeko,,,,,,,,,,"('itzultzeko',)"
0.0008857395925597874,ADI,agindu,,,,,,,,,,"('agindu',)"
0.0003935458480913026,ADL,dizute,,,,,,,,,,"('dizute',)"
5.599417660563302e-05,IZE,bertsoak,,,,,,,,,,"('bertsoak',)"
0.00032583903551645487,ADJ,borobilak,,,,,,,,,,"('borobilak',)"
0.00011198835321126603,IZE,Irazu,,,,,,,,,,"('Irazu',)"
0.00035310734463276836,ADB,poliki,,,,,,,,,,"('poliki',)"
0.0009254974548819991,DET,bigarrena,,,,,,,,,,"('bigarrena',)"
0.00023137436372049977,DET,bigarrengo,,,,,,,,,,"('bigarrengo',)"
0.00011198835321126603,IZE,bertsoa,,,,,,,,,,"('bertsoa',)"
5.599417660563302e-05,IZE,Muruak,,,,,,,,,,"('Muruak',)"
0.0004428697962798937,ADI,ihes_egin,,,,,,,,,,"('ihes_egin',)"
0.00011198835321126603,IZE,gaiari,,,,,,,,,,"('gaiari',)"
0.00023137436372049977,DET,bigarrenean,,,,,,,,,,"('bigarrenean',)"
0.0001006238679814852,SN,SN,ADB,GRUP.NOM,,,,,,,,"(SN, ADB, GRUP.NOM)"
0.0018509949097639982,DET,biek,,,,,,,,,,"('biek',)"
0.00035310734463276836,ADB,hainbat,,,,,,,,,,"('hainbat',)"
7.986582541330565e-05,S,COORD,GV,SN,S,,,,,,,"(COORD, GV, SN, S)"
0.0002995805871779509,LOT,horrenbestez,,,,,,,,,,"('horrenbestez',)"
7.986582541330565e-05,S,SA,NEG,GV,SP,GRUP.NOM,GV,,,,,"(SA, NEG, GV, SP, GRUP.NOM, GV)"
0.00032583903551645487,ADJ,gainerantzekoek,,,,,,,,,,"('gainerantzekoek',)"
0.0003935458480913026,ADL,baitzuten,,,,,,,,,,"('baitzuten',)"
0.00011198835321126603,IZE,gauzarik,,,,,,,,,,"('gauzarik',)"
0.00011071744906997343,ADI,Destakatzekotan,,,,,,,,,,"('Destakatzekotan',)"
0.00022143489813994686,ADI,emanda,,,,,,,,,,"('emanda',)"
0.00011071744906997343,ADI,destaka,,,,,,,,,,"('destaka',)"
7.986582541330565e-05,S,S,SP,NEG,GV,SN,GV,S,,,,"(S, SP, NEG, GV, SN, GV, S)"
0.00022143489813994686,ADI,Iragan,,,,,,,,,,"('Iragan',)"
5.599417660563302e-05,IZE,kurtsoko,,,,,,,,,,"('kurtsoko',)"
5.599417660563302e-05,IZE,ildoari,,,,,,,,,,"('ildoari',)"
0.00011071744906997343,ADI,jarraiki,,,,,,,,,,"('jarraiki',)"
5.599417660563302e-05,IZE,unibertsitatean,,,,,,,,,,"('unibertsitatean',)"
5.599417660563302e-05,IZE,klaseak,,,,,,,,,,"('klaseak',)"
5.599417660563302e-05,IZE,martxan,,,,,,,,,,"('martxan',)"
0.00011071744906997343,ADI,konturatzeko,,,,,,,,,,"('konturatzeko',)"
7.986582541330565e-05,S,S,PUNT,SN,SADV,SN,,,,,,"(S, PUNT, SN, SADV, SN)"
0.00035310734463276836,ADB,Aski,,,,,,,,,,"('Aski',)"
0.00023137436372049977,DET,hauetan_zehar,,,,,,,,,,"('hauetan_zehar',)"
5.599417660563302e-05,IZE,EHU,,,,,,,,,,"('EHU',)"
5.599417660563302e-05,IZE,UPVko,,,,,,,,,,"('UPVko',)"
5.599417660563302e-05,IZE,zentru,,,,,,,,,,"('zentru',)"
0.00032583903551645487,ADJ,ezberdinetan,,,,,,,,,,"('ezberdinetan',)"
0.00033215234720992027,ADI,gertatutako,,,,,,,,,,"('gertatutako',)"
0.00016798252981689904,IZE,istiluak,,,,,,,,,,"('istiluak',)"
0.0006516780710329097,ADJ,ezagunenak,,,,,,,,,,"('ezagunenak',)"
0.0001006238679814852,SN,SP,SN,BEREIZ,ADI_IZEELI,PUNT,,,,,,"(SP, SN, BEREIZ, ADI_IZEELI, PUNT)"
5.599417660563302e-05,IZE,Leioako,,,,,,,,,,"('Leioako',)"
5.599417660563302e-05,IZE,campusean,,,,,,,,,,"('campusean',)"
5.599417660563302e-05,IZE,Protecsa,,,,,,,,,,"('Protecsa',)"
0.00032583903551645487,ADJ,parapolizialak,,,,,,,,,,"('parapolizialak',)"
0.019230769230769232,ADI_IZEELI,buruturikoak,,,,,,,,,,"('buruturikoak',)"
0.00016798252981689904,IZE,kurtso,,,,,,,,,,"('kurtso',)"
0.0001006238679814852,SN,SN,GV,BEREIZ,ADL_IZEELI,SA,GRUP.NOM,,,,,"(SN, GV, BEREIZ, ADL_IZEELI, SA, GRUP.NOM)"
