probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
0.00023618327822390176,NE,Armin,,,,,,,,,,"('Armin',)"
0.00023618327822390176,NE,Feit,,,,,,,,,,"('Feit',)"
0.00017516202487300754,S,ADV,VVFIN,PRF,ADV,ADJA,NN,,,,,"(ADV, VVFIN, PRF, ADV, ADJA, NN)"
0.0014194464158978,VVFIN,meldeten,,,,,,,,,,"('meldeten',)"
0.00023234200743494423,ADJA,selbstbewußte,,,,,,,,,,"('selbstbewußte',)"
0.00017516202487300754,S,PRELS,PRF,NN,VVFIN,NP,,,,,,"(PRELS, PRF, NN, VVFIN, NP)"
0.00013175230566534913,PP,APPR,ART,CNP,NP,,,,,,,"(APPR, ART, CNP, NP)"
6.704210244033253e-05,NN,Erhaltung,,,,,,,,,,"('Erhaltung',)"
6.704210244033253e-05,NN,Wiederherstellung,,,,,,,,,,"('Wiederherstellung',)"
0.0007215007215007215,ADJD,direkter,,,,,,,,,,"('direkter',)"
6.704210244033253e-05,NN,Unterschriftenaktion,,,,,,,,,,"('Unterschriftenaktion',)"
0.00023234200743494423,ADJA,sachliche,,,,,,,,,,"('sachliche',)"
0.00023234200743494423,ADJA,überzogener,,,,,,,,,,"('überzogener',)"
0.00023234200743494423,ADJA,pauschalierender,,,,,,,,,,"('pauschalierender',)"
0.00023618327822390176,NE,HALLE,,,,,,,,,,"('HALLE',)"
0.00017516202487300754,S,NP,VAFIN,PRF,APPR,ART,NN,ART,ADJA,NN,CARD,"(NP, VAFIN, PRF, APPR, ART, NN, ART, ADJA, NN, CARD)"
0.009861932938856016,PIAT,Mehrere,,,,,,,,,,"('Mehrere',)"
0.00046468401486988845,ADJA,ostdeutsche,,,,,,,,,,"('ostdeutsche',)"
0.00023234200743494423,ADJA,kostengünstigeren,,,,,,,,,,"('kostengünstigeren',)"
0.0003503240497460151,S,PROAV,VAFIN,NP,ADJD,,,,,,,"(PROAV, VAFIN, NP, ADJD)"
0.0025575447570332483,PROAV,Daher,,,,,,,,,,"('Daher',)"
0.00011732957878681215,NP,ADV,ART,ADJA,NN,CARD,,,,,,"(ADV, ART, ADJA, NN, CARD)"
0.00023234200743494423,ADJA,billigerer,,,,,,,,,,"('billigerer',)"
0.0007215007215007215,ADJD,unverantwortlich,,,,,,,,,,"('unverantwortlich',)"
6.704210244033253e-05,NN,Landesgruppe,,,,,,,,,,"('Landesgruppe',)"
0.00013408420488066506,NN,Billig,,,,,,,,,,"('Billig',)"
0.00023618327822390176,NE,Sopart,,,,,,,,,,"('Sopart',)"
0.00017516202487300754,S,PP,VAFIN,NP,PP,ADJD,PTKNEG,ADJD,,,,"(PP, VAFIN, NP, PP, ADJD, PTKNEG, ADJD)"
0.00023234200743494423,ADJA,militärstrategischen,,,,,,,,,,"('militärstrategischen',)"
0.0007215007215007215,ADJD,tragbar,,,,,,,,,,"('tragbar',)"
6.704210244033253e-05,NN,Kurdenregierung,,,,,,,,,,"('Kurdenregierung',)"
0.0014170996693434106,NE,Maassum,,,,,,,,,,"('Maassum',)"
0.0009149130832570906,VVINF,ankurbeln,,,,,,,,,,"('ankurbeln',)"
0.00023618327822390176,NE,ERBIL,,,,,,,,,,"('ERBIL',)"
0.00023618327822390176,NE,Fuad,,,,,,,,,,"('Fuad',)"
0.00023234200743494423,ADJA,nordirakischen,,,,,,,,,,"('nordirakischen',)"
0.00023618327822390176,NE,Erbil,,,,,,,,,,"('Erbil',)"
0.00046468401486988845,ADJA,kurdische,,,,,,,,,,"('kurdische',)"
0.0006970260223048327,ADJA,Oberste,,,,,,,,,,"('Oberste',)"
0.00013408420488066506,NN,Priorität,,,,,,,,,,"('Priorität',)"
0.00023234200743494423,ADJA,äußersten,,,,,,,,,,"('äußersten',)"
6.704210244033253e-05,NN,Notfall,,,,,,,,,,"('Notfall',)"
0.0012285012285012285,VVPP,gebeten,,,,,,,,,,"('gebeten',)"
0.00024838549428713363,ROOT,S,",",PP,",",ADJD,NN,VP,",",NP,.,"(S, ,, PP, ,, ADJD, NN, VP, ,, NP, .)"
0.00017516202487300754,S,ADV,VMFIN,APPRART,NN,,,,,,,"(ADV, VMFIN, APPRART, NN)"
0.00046468401486988845,ADJA,konstituierenden,,,,,,,,,,"('konstituierenden',)"
0.00035486160397445,VVFIN,zusammentritt,,,,,,,,,,"('zusammentritt',)"
0.0018427518427518428,VVPP,verabschiedet,,,,,,,,,,"('verabschiedet',)"
0.0018298261665141812,VVINF,gewährleisten,,,,,,,,,,"('gewährleisten',)"
0.00023234200743494423,ADJA,funktionierende,,,,,,,,,,"('funktionierende',)"
0.0004967709885742673,ROOT,``,CS,'',",",S,.,,,,,"(``, CS, '', ,, S, .)"
0.00023618327822390176,NE,Kurdistan,,,,,,,,,,"('Kurdistan',)"
0.00023234200743494423,ADJA,reiches,,,,,,,,,,"('reiches',)"
0.00024838549428713363,ROOT,S,",",KOUS,ART,NN,",",NP,",",S,.,"(S, ,, KOUS, ART, NN, ,, NP, ,, S, .)"
0.0010645848119233499,VVFIN,hoffe,,,,,,,,,,"('hoffe',)"
0.00013408420488066506,NN,Fabriken,,,,,,,,,,"('Fabriken',)"
0.0003952569169960474,PP,ADV,APPR,AP,NN,,,,,,,"(ADV, APPR, AP, NN)"
0.00017516202487300754,S,ADV,ADV,VVFIN,,,,,,,,"(ADV, ADV, VVFIN)"
0.00035486160397445,VVFIN,öffneten,,,,,,,,,,"('öffneten',)"
0.00017516202487300754,S,PROAV,VMFIN,CNP,NN,VP,,,,,,"(PROAV, VMFIN, CNP, NN, VP)"
0.00033521051220166266,NN,Kurden,,,,,,,,,,"('Kurden',)"
0.0004723665564478035,NE,Peschmerga,,,,,,,,,,"('Peschmerga',)"
0.00017516202487300754,S,PP,VAFIN,ART,ADJA,NN,VP,,,,,"(PP, VAFIN, ART, ADJA, NN, VP)"
0.00013408420488066506,NN,Guerilla,,,,,,,,,,"('Guerilla',)"
0.0003503240497460151,S,PRELS,PRF,PP,PP,VVFIN,,,,,,"(PRELS, PRF, PP, PP, VVFIN)"
6.704210244033253e-05,NN,Waffengewalt,,,,,,,,,,"('Waffengewalt',)"
6.704210244033253e-05,NN,Regime,,,,,,,,,,"('Regime',)"
0.00023618327822390176,NE,Husseins,,,,,,,,,,"('Husseins',)"
0.00035486160397445,VVFIN,wehren,,,,,,,,,,"('wehren',)"
0.0007911392405063291,CARD,54,,,,,,,,,,"('54',)"
6.704210244033253e-05,NN,Philosophieprofessors,,,,,,,,,,"('Philosophieprofessors',)"
0.00013175230566534913,PP,APPR,ART,ADJA,ADJA,NN,NP,PP,,,,"(APPR, ART, ADJA, ADJA, NN, NP, PP)"
0.0007215007215007215,ADJD,illegal,,,,,,,,,,"('illegal',)"
0.00011732957878681215,NP,NN,ART,NN,NP,PP,,,,,,"(NN, ART, NN, NP, PP)"
0.00020112630732099757,NN,Mitglied,,,,,,,,,,"('Mitglied',)"
0.00013408420488066506,NN,Politbüros,,,,,,,,,,"('Politbüros',)"
0.0011732957878681216,NP,ADJA,NN,NE,,,,,,,,"(ADJA, NN, NE)"
0.00023234200743494423,ADJA,Patriotischen,,,,,,,,,,"('Patriotischen',)"
0.000944733112895607,NE,Kurdistans,,,,,,,,,,"('Kurdistans',)"
0.00023618327822390176,NE,Dschalal,,,,,,,,,,"('Dschalal',)"
0.0004723665564478035,NE,Talabani,,,,,,,,,,"('Talabani',)"
0.0005254860746190226,S,NP,VVFIN,PN,,,,,,,,"(NP, VVFIN, PN)"
0.00013408420488066506,NN,Vorsitz,,,,,,,,,,"('Vorsitz',)"
0.00023618327822390176,NE,Dschawler,,,,,,,,,,"('Dschawler',)"
0.00023618327822390176,NE,Namik,,,,,,,,,,"('Namik',)"
0.00046468401486988845,ADJA,Demokratischen,,,,,,,,,,"('Demokratischen',)"
0.00023618327822390176,NE,Massud,,,,,,,,,,"('Massud',)"
0.00023618327822390176,NE,Barsani,,,,,,,,,,"('Barsani',)"
0.0002346591575736243,NP,AP,NP,,,,,,,,,"(AP, NP)"
0.0003372681281618887,ADV,Je,,,,,,,,,,"('Je',)"
0.0002346591575736243,NP,ART,CARD,NN,PP,,,,,,,"(ART, CARD, NN, PP)"
0.010309278350515464,CPP,PP,KON,APPR,ART,PN,PP,,,,,"(PP, KON, APPR, ART, PN, PP)"
0.00023618327822390176,NE,Barsanis,,,,,,,,,,"('Barsanis',)"
0.00023234200743494423,ADJA,Patriotische,,,,,,,,,,"('Patriotische',)"
0.00023618327822390176,NE,Maassums,,,,,,,,,,"('Maassums',)"
0.00011732957878681215,NP,PRELAT,CNP,PN,,,,,,,,"(PRELAT, CNP, PN)"
0.00013408420488066506,NN,Stellvertreter,,,,,,,,,,"('Stellvertreter',)"
0.00023618327822390176,NE,Roch,,,,,,,,,,"('Roch',)"
0.00023618327822390176,NE,Nuri,,,,,,,,,,"('Nuri',)"
0.00023234200743494423,ADJA,konkurrierenden,,,,,,,,,,"('konkurrierenden',)"
0.00024838549428713363,ROOT,S,",",PN,",",NP,.,,,,,"(S, ,, PN, ,, NP, .)"
0.00017516202487300754,S,PROAV,VVFIN,PRF,ART,NN,,,,,,"(PROAV, VVFIN, PRF, ART, NN)"
0.00035486160397445,VVFIN,befindet,,,,,,,,,,"('befindet',)"
0.00023618327822390176,NE,Kafie,,,,,,,,,,"('Kafie',)"
0.00023618327822390176,NE,Suleyman,,,,,,,,,,"('Suleyman',)"
0.0008758101243650377,S,PRELS,AP,VAFIN,,,,,,,,"(PRELS, AP, VAFIN)"
6.704210244033253e-05,NN,Tourismus,,,,,,,,,,"('Tourismus',)"
6.704210244033253e-05,NN,Panne,,,,,,,,,,"('Panne',)"
0.0004723665564478035,NE,Wolgarepublik,,,,,,,,,,"('Wolgarepublik',)"
0.00048812235600390497,APPR,Um,,,,,,,,,,"('Um',)"
6.704210244033253e-05,NN,Protokolls,,,,,,,,,,"('Protokolls',)"
0.00046468401486988845,ADJA,stufenweise,,,,,,,,,,"('stufenweise',)"
6.704210244033253e-05,NN,Wiedererrichtung,,,,,,,,,,"('Wiedererrichtung',)"
0.00011732957878681215,NP,ART,ADJA,ADJA,NE,,,,,,,"(ART, ADJA, ADJA, NE)"
6.704210244033253e-05,NN,Unstimmigkeiten,,,,,,,,,,"('Unstimmigkeiten',)"
0.00017516202487300754,S,NE,VMFIN,PRF,PP,CPP,,,,,,"(NE, VMFIN, PRF, PP, CPP)"
0.00023618327822390176,NE,Waffenschmidt,,,,,,,,,,"('Waffenschmidt',)"
0.00023618327822390176,NE,Altai,,,,,,,,,,"('Altai',)"
0.0003179650238473768,VP,PP,KON,PP,PP,VVINF,,,,,,"(PP, KON, PP, PP, VVINF)"
0.00023618327822390176,NE,Wolga,,,,,,,,,,"('Wolga',)"
0.00023618327822390176,NE,Südukraine,,,,,,,,,,"('Südukraine',)"
6.704210244033253e-05,NN,Ansiedlung,,,,,,,,,,"('Ansiedlung',)"
6.704210244033253e-05,NN,Rußlanddeutschen,,,,,,,,,,"('Rußlanddeutschen',)"
0.0009149130832570906,VVINF,informieren,,,,,,,,,,"('informieren',)"
0.03614457831325301,ROOTNP,PIAT,NN,PP,,,,,,,,"(PIAT, NN, PP)"
0.00013408420488066506,NN,Referendum,,,,,,,,,,"('Referendum',)"
0.00023618327822390176,NE,MONTEVIDEO,,,,,,,,,,"('MONTEVIDEO',)"
6.704210244033253e-05,NN,Volksbefragung,,,,,,,,,,"('Volksbefragung',)"
0.00017516202487300754,S,KOUS,PP,NP,VP,VMFIN,,,,,,"(KOUS, PP, NP, VP, VMFIN)"
0.00023618327822390176,NE,Uruguay,,,,,,,,,,"('Uruguay',)"
6.704210244033253e-05,NN,Staatsunternehmen,,,,,,,,,,"('Staatsunternehmen',)"
0.0006142506142506142,VVPP,anberaumt,,,,,,,,,,"('anberaumt',)"
0.0025575447570332483,PIS,Weniger,,,,,,,,,,"('Weniger',)"
0.00011732957878681215,NP,KOKOM,ART,AP,NN,NP,,,,,,"(KOKOM, ART, AP, NN, NP)"
6.704210244033253e-05,NN,Befragung,,,,,,,,,,"('Befragung',)"
0.04132231404958678,ROOTS,NP,VVPP,,,,,,,,,"(NP, VVPP)"
0.00013408420488066506,NN,Oppositionelle,,,,,,,,,,"('Oppositionelle',)"
0.00023618327822390176,NE,LIBREVILLE,,,,,,,,,,"('LIBREVILLE',)"
0.0004723665564478035,NE,Ebebiyin,,,,,,,,,,"('Ebebiyin',)"
0.0004723665564478035,NE,Äquatorialguinea,,,,,,,,,,"('Äquatorialguinea',)"
6.704210244033253e-05,NN,Parteitreffen,,,,,,,,,,"('Parteitreffen',)"
0.0018298261665141812,VVINF,organisieren,,,,,,,,,,"('organisieren',)"
6.704210244033253e-05,NN,Zusammenkünfte,,,,,,,,,,"('Zusammenkünfte',)"
6.704210244033253e-05,NN,Kurswechsel,,,,,,,,,,"('Kurswechsel',)"
0.000944733112895607,NE,Ecuador,,,,,,,,,,"('Ecuador',)"
6.704210244033253e-05,NN,Konservativer,,,,,,,,,,"('Konservativer',)"
0.000944733112895607,NE,Duran,,,,,,,,,,"('Duran',)"
0.00013408420488066506,NN,Präsidentschaftswahlen,,,,,,,,,,"('Präsidentschaftswahlen',)"
0.00023618327822390176,NE,QUITO,,,,,,,,,,"('QUITO',)"
0.0007006480994920302,S,PP,VVFIN,PP,NP,PTKVZ,,,,,,"(PP, VVFIN, PP, NP, PTKVZ)"
0.00013408420488066506,NN,Sieg,,,,,,,,,,"('Sieg',)"
0.00023618327822390176,NE,Sixto,,,,,,,,,,"('Sixto',)"
0.00023618327822390176,NE,Ballen,,,,,,,,,,"('Ballen',)"
6.704210244033253e-05,NN,Richtungsänderung,,,,,,,,,,"('Richtungsänderung',)"
0.00024838549428713363,ROOT,S,",",NP,PIS,KOKOM,PPOSAT,NN,",",NP,.,"(S, ,, NP, PIS, KOKOM, PPOSAT, NN, ,, NP, .)"
0.00017516202487300754,S,PP,VVFIN,NP,CARD,NN,NP,,,,,"(PP, VVFIN, NP, CARD, NN, NP)"
6.704210244033253e-05,NN,Hochrechnungen,,,,,,,,,,"('Hochrechnungen',)"
6.704210244033253e-05,NN,Fernsehens,,,,,,,,,,"('Fernsehens',)"
0.0007097232079489,VVFIN,erhielt,,,,,,,,,,"('erhielt',)"
0.00023618327822390176,NE,Quito,,,,,,,,,,"('Quito',)"
0.0007911392405063291,CARD,"57,7",,,,,,,,,,"('57,7',)"
6.704210244033253e-05,NN,Rivale,,,,,,,,,,"('Rivale',)"
6.704210244033253e-05,NN,Christdemokrat,,,,,,,,,,"('Christdemokrat',)"
0.0004723665564478035,NE,Jaime,,,,,,,,,,"('Jaime',)"
0.0004723665564478035,NE,Nebot,,,,,,,,,,"('Nebot',)"
6.704210244033253e-05,NN,Wahlgang,,,,,,,,,,"('Wahlgang',)"
0.00023234200743494423,ADJA,stärkster,,,,,,,,,,"('stärkster',)"
0.00013408420488066506,NN,Kandidat,,,,,,,,,,"('Kandidat',)"
0.0002681684097613301,NN,Stichwahl,,,,,,,,,,"('Stichwahl',)"
0.0018298261665141812,VVINF,antreten,,,,,,,,,,"('antreten',)"
0.0009293680297397769,ADJA,amtliche,,,,,,,,,,"('amtliche',)"
0.00013408420488066506,NN,Endergebnis,,,,,,,,,,"('Endergebnis',)"
0.0003372681281618887,ADV,frühestens,,,,,,,,,,"('frühestens',)"
0.0009149130832570906,VVINF,vorliegen,,,,,,,,,,"('vorliegen',)"
0.00024838549428713363,ROOT,S,``,NN,PP,,NP,'',.,,,"(S, ``, NN, PP, , NP, '', .)"
0.00017516202487300754,S,PP,VVFIN,NE,ART,,,,,,,"(PP, VVFIN, NE, ART)"
0.00023234200743494423,ADJA,wirtschaftlichem,,,,,,,,,,"('wirtschaftlichem',)"
0.0007097232079489,VVFIN,befürwortet,,,,,,,,,,"('befürwortet',)"
6.704210244033253e-05,NN,Unternehmertum,,,,,,,,,,"('Unternehmertum',)"
0.00024838549428713363,ROOT,S,``,NN,PDS,",",PP,'',.,,,"(S, ``, NN, PDS, ,, PP, '', .)"
0.00017516202487300754,S,NP,VVFIN,PPER,APPR,,,,,,,"(NP, VVFIN, PPER, APPR)"
0.00035486160397445,VVFIN,wertete,,,,,,,,,,"('wertete',)"
6.704210244033253e-05,NN,Widerspiegelung,,,,,,,,,,"('Widerspiegelung',)"
0.00017516202487300754,S,NE,VVFIN,AVP,PP,,,,,,,"(NE, VVFIN, AVP, PP)"
0.00024838549428713363,ROOT,S,",",NP,",",CVP,.,,,,,"(S, ,, NP, ,, CVP, .)"
0.00017516202487300754,S,PP,VMFIN,PPER,ADJA,NN,,,,,,"(PP, VMFIN, PPER, ADJA, NN)"
0.00023618327822390176,NE,Borja,,,,,,,,,,"('Borja',)"
0.0006142506142506142,VVPP,verstaatlicht,,,,,,,,,,"('verstaatlicht',)"
0.0009149130832570906,VVINF,reprivatisieren,,,,,,,,,,"('reprivatisieren',)"
0.00023234200743494423,ADJA,südamerikanische,,,,,,,,,,"('südamerikanische',)"
0.0004967709885742673,ROOT,S,",",CVP,",",VP,KON,VP,.,,,"(S, ,, CVP, ,, VP, KON, VP, .)"
6.704210244033253e-05,NN,Schuldenkrise,,,,,,,,,,"('Schuldenkrise',)"
6.704210244033253e-05,NN,Kaufkraft,,,,,,,,,,"('Kaufkraft',)"
0.0009149130832570906,VVINF,stärken,,,,,,,,,,"('stärken',)"
0.00017516202487300754,S,ADJD,VAFIN,ADV,NP,,,,,,,"(ADJD, VAFIN, ADV, NP)"
0.0021645021645021645,ADJD,Notwendig,,,,,,,,,,"('Notwendig',)"
0.00023234200743494423,ADJA,bilateraler,,,,,,,,,,"('bilateraler',)"
0.00017516202487300754,S,PWAV,PP,NP,VP,VMFIN,,,,,,"(PWAV, PP, NP, VP, VMFIN)"
0.00023618327822390176,NE,Kolumbien,,,,,,,,,,"('Kolumbien',)"
0.00011732957878681215,NP,ADV,ADJA,NN,NP,,,,,,,"(ADV, ADJA, NN, NP)"
0.00020112630732099757,NN,Regionen,,,,,,,,,,"('Regionen',)"
0.00017516202487300754,S,NP,KON,NP,VMFIN,PIS,VP,,,,,"(NP, KON, NP, VMFIN, PIS, VP)"
6.704210244033253e-05,NN,Absatzmärkte,,,,,,,,,,"('Absatzmärkte',)"
0.00023234200743494423,ADJA,ecuadorianische,,,,,,,,,,"('ecuadorianische',)"
0.00013408420488066506,NN,Ausfuhren,,,,,,,,,,"('Ausfuhren',)"
6.704210244033253e-05,NN,Auge,,,,,,,,,,"('Auge',)"
0.00013408420488066506,NN,Atomphysiker,,,,,,,,,,"('Atomphysiker',)"
0.0004723665564478035,NE,Francis,,,,,,,,,,"('Francis',)"
0.0007085498346717053,NE,Perrin,,,,,,,,,,"('Perrin',)"
0.0007911392405063291,CARD,neunzig,,,,,,,,,,"('neunzig',)"
6.704210244033253e-05,NN,Akademie,,,,,,,,,,"('Akademie',)"
6.704210244033253e-05,NN,Wissenschaften,,,,,,,,,,"('Wissenschaften',)"
0.011235955056179775,TRUNC,Atom,,,,,,,,,,"('Atom',)"
6.704210244033253e-05,NN,Wasserstoff,,,,,,,,,,"('Wasserstoff',)"
0.0004723665564478035,NE,ANKARA,,,,,,,,,,"('ANKARA',)"
0.0004723665564478035,NE,Ankara,,,,,,,,,,"('Ankara',)"
0.00017516202487300754,S,APPR,CARD,NN,VAFIN,NN,VP,,,,,"(APPR, CARD, NN, VAFIN, NN, VP)"
0.0007911392405063291,CARD,135,,,,,,,,,,"('135',)"
0.00020112630732099757,NN,Haftbefehl,,,,,,,,,,"('Haftbefehl',)"
0.0006142506142506142,VVPP,erlassen,,,,,,,,,,"('erlassen',)"
6.704210244033253e-05,NN,Straßenblockade,,,,,,,,,,"('Straßenblockade',)"
0.00023618327822390176,NE,Arabien,,,,,,,,,,"('Arabien',)"
0.00024838549428713363,ROOT,S,``,NP,'',NP,.,,,,,"(S, ``, NP, '', NP, .)"
0.00017516202487300754,S,PP,VVFIN,ART,NN,ART,,,,,,"(PP, VVFIN, ART, NN, ART)"
0.00023234200743494423,ADJA,pessimistischen,,,,,,,,,,"('pessimistischen',)"
0.0004692947170823277,NN,Bilanz,,,,,,,,,,"('Bilanz',)"
0.00033521051220166266,NN,Menschenrechte,,,,,,,,,,"('Menschenrechte',)"
6.704210244033253e-05,NN,Jahresbericht,,,,,,,,,,"('Jahresbericht',)"
0.00024838549428713363,ROOT,VP,",",S,``,NP,'',NP,.,,,"(VP, ,, S, ``, NP, '', NP, .)"
0.0006142506142506142,VVPP,Abgesehen,,,,,,,,,,"('Abgesehen',)"
0.00023234200743494423,ADJA,konstitutionellen,,,,,,,,,,"('konstitutionellen',)"
6.704210244033253e-05,NN,Unzulänglichkeiten,,,,,,,,,,"('Unzulänglichkeiten',)"
0.00013408420488066506,NN,Graben,,,,,,,,,,"('Graben',)"
6.704210244033253e-05,NN,Praxis,,,,,,,,,,"('Praxis',)"
0.00023234200743494423,ADJA,schwerwiegendste,,,,,,,,,,"('schwerwiegendste',)"
0.0009149130832570906,VVINF,bemerken,,,,,,,,,,"('bemerken',)"
0.0008758101243650377,S,KOUS,NP,AP,VAFIN,,,,,,,"(KOUS, NP, AP, VAFIN)"
0.0004723665564478035,NE,Afghanistans,,,,,,,,,,"('Afghanistans',)"
0.00023618327822390176,NE,KABUL,,,,,,,,,,"('KABUL',)"
0.00011732957878681215,NP,NE,ADJA,NN,PN,PP,,,,,,"(NE, ADJA, NN, PN, PP)"
0.00023618327822390176,NE,Ustad,,,,,,,,,,"('Ustad',)"
0.00023618327822390176,NE,Abdel,,,,,,,,,,"('Abdel',)"
0.00023618327822390176,NE,Farid,,,,,,,,,,"('Farid',)"
0.00023234200743494423,ADJA,radikal,,,,,,,,,,"('radikal',)"
0.00023234200743494423,ADJA,eintägiger,,,,,,,,,,"('eintägiger',)"
0.00013408420488066506,NN,Verspätung,,,,,,,,,,"('Verspätung',)"
6.704210244033253e-05,NN,Interimsregierung,,,,,,,,,,"('Interimsregierung',)"
0.0012285012285012285,VVPP,eingenommen,,,,,,,,,,"('eingenommen',)"
6.704210244033253e-05,NN,Ankunft,,,,,,,,,,"('Ankunft',)"
0.0006142506142506142,VVPP,verschoben,,,,,,,,,,"('verschoben',)"
6.704210244033253e-05,NN,Rivalen,,,,,,,,,,"('Rivalen',)"
0.0018427518427518428,VVPP,geliefert,,,,,,,,,,"('geliefert',)"
0.00020112630732099757,NN,Einwohner,,,,,,,,,,"('Einwohner',)"
0.00023618327822390176,NE,Kabuls,,,,,,,,,,"('Kabuls',)"
0.004132231404958678,ROOTS,NN,AVP,NN,,,,,,,,"(NN, AVP, NN)"
6.704210244033253e-05,NN,Mitterrand,,,,,,,,,,"('Mitterrand',)"
0.0007085498346717053,NE,Jean,,,,,,,,,,"('Jean',)"
0.00023234200743494423,ADJA,älteste,,,,,,,,,,"('älteste',)"
0.00013408420488066506,NN,Staatspräsidenten,,,,,,,,,,"('Staatspräsidenten',)"
0.00017516202487300754,S,VAFIN,AVP,NP,,,,,,,,"(VAFIN, AVP, NP)"
0.00046468401486988845,ADJA,amtlicher,,,,,,,,,,"('amtlicher',)"
6.704210244033253e-05,NN,Afrikaberater,,,,,,,,,,"('Afrikaberater',)"
0.00017516202487300754,S,PN,VAFIN,APPR,ART,ADJA,NN,PP,,,,"(PN, VAFIN, APPR, ART, ADJA, NN, PP)"
0.0012195121951219512,PN,NE,ADJA,,,,,,,,,"(NE, ADJA)"
0.00023234200743494423,ADJA,junior,,,,,,,,,,"('junior',)"
0.00023618327822390176,NE,Togo,,,,,,,,,,"('Togo',)"
0.00023618327822390176,NE,Bruno,,,,,,,,,,"('Bruno',)"
0.00023618327822390176,NE,Delay,,,,,,,,,,"('Delay',)"
0.0006142506142506142,VVPP,abgelöst,,,,,,,,,,"('abgelöst',)"
0.00023618327822390176,NE,ANGELA,,,,,,,,,,"('ANGELA',)"
0.00023618327822390176,NE,MERKEL,,,,,,,,,,"('MERKEL',)"
6.704210244033253e-05,NN,Frauenministerin,,,,,,,,,,"('Frauenministerin',)"
6.704210244033253e-05,NN,Koordinierungsstelle,,,,,,,,,,"('Koordinierungsstelle',)"
6.704210244033253e-05,NN,Kanzleramt,,,,,,,,,,"('Kanzleramt',)"
6.704210244033253e-05,NN,Atomtestgebiete,,,,,,,,,,"('Atomtestgebiete',)"
6.704210244033253e-05,NN,Katastrophenregion,,,,,,,,,,"('Katastrophenregion',)"
6.704210244033253e-05,NN,Atomtestgeländen,,,,,,,,,,"('Atomtestgeländen',)"
0.00023234200743494423,ADJA,ökologischen,,,,,,,,,,"('ökologischen',)"
6.704210244033253e-05,NN,Katastrophengebieten,,,,,,,,,,"('Katastrophengebieten',)"
0.00023618327822390176,NE,Semipalatinsk,,,,,,,,,,"('Semipalatinsk',)"
0.00023618327822390176,NE,Pawlodar,,,,,,,,,,"('Pawlodar',)"
0.00023618327822390176,NE,Karaganda,,,,,,,,,,"('Karaganda',)"
0.00023234200743494423,ADJA,landwirtschaftliche,,,,,,,,,,"('landwirtschaftliche',)"
6.704210244033253e-05,NN,Nutzung,,,,,,,,,,"('Nutzung',)"
0.0006142506142506142,VVPP,untersagt,,,,,,,,,,"('untersagt',)"
0.00017516202487300754,S,NP,VAFIN,NN,VP,,,,,,,"(NP, VAFIN, NN, VP)"
0.0006142506142506142,VVPP,zugesagt,,,,,,,,,,"('zugesagt',)"
0.00013408420488066506,NN,Meldung,,,,,,,,,,"('Meldung',)"
6.704210244033253e-05,NN,Schadensbeseitigung,,,,,,,,,,"('Schadensbeseitigung',)"
0.008264462809917356,ROOTS,NE,VVFIN,PP,PTKVZ,,,,,,,"(NE, VVFIN, PP, PTKVZ)"
0.0016532829475673122,NE,März,,,,,,,,,,"('März',)"
0.00035486160397445,VVFIN,beißt,,,,,,,,,,"('beißt',)"
0.001889466225791214,NE,Moksel,,,,,,,,,,"('Moksel',)"
0.001443001443001443,ADJD,perfekt,,,,,,,,,,"('perfekt',)"
0.00024838549428713363,ROOT,NE,,NE,/,NE,,.,,,,"(NE, , NE, /, NE, , .)"
0.00023618327822390176,NE,ROSENHEIM,,,,,,,,,,"('ROSENHEIM',)"
6.704210244033253e-05,NN,Nahrungsmittelkonzern,,,,,,,,,,"('Nahrungsmittelkonzern',)"
6.704210244033253e-05,NN,Gebrüder,,,,,,,,,,"('Gebrüder',)"
6.704210244033253e-05,NN,Appetit,,,,,,,,,,"('Appetit',)"
6.704210244033253e-05,NN,Fleisch,,,,,,,,,,"('Fleisch',)"
0.00017516202487300754,S,ADV,VAFIN,ADJD,NP,VP,,,,,,"(ADV, VAFIN, ADJD, NP, VP)"
0.00020112630732099757,NN,Erwerb,,,,,,,,,,"('Erwerb',)"
0.0023734177215189874,CARD,33,,,,,,,,,,"('33',)"
6.704210244033253e-05,NN,Kapitals,,,,,,,,,,"('Kapitals',)"
0.0006142506142506142,VVPP,anvisiert,,,,,,,,,,"('anvisiert',)"
0.00013175230566534913,PP,ADV,ADV,APPR,NN,,,,,,,"(ADV, ADV, APPR, NN)"
6.704210244033253e-05,NN,Absprache,,,,,,,,,,"('Absprache',)"
0.00013408420488066506,NN,Pressekonferenz,,,,,,,,,,"('Pressekonferenz',)"
0.00023234200743494423,ADJA,anbahnenden,,,,,,,,,,"('anbahnenden',)"
6.704210244033253e-05,NN,Transaktion,,,,,,,,,,"('Transaktion',)"
0.00017516202487300754,S,NP,VAFIN,NP,PP,,,,,,,"(NP, VAFIN, NP, PP)"
6.704210244033253e-05,NN,Geschäftspolitik,,,,,,,,,,"('Geschäftspolitik',)"
0.001589825119236884,VP,PP,NN,VVIZU,,,,,,,,"(PP, NN, VVIZU)"
