probability,start_symbol,end_symbol0,end_symbol1,end_symbol2,end_symbol3,end_symbol4,end_symbol5,end_symbol6,end_symbol7,end_symbol8,end_symbol9,end_symbols
0.00033400133600534405,M,1507,,,,,,,,,,"('1507',)"
0.00018222902543917196,N,forinton,,,,,,,,,,"('forinton',)"
8.768084173608067e-05,ADJP,X,X,,,,,,,,,"(X, X)"
0.0061162079510703364,X,OTP,,,,,,,,,,"('OTP',)"
0.0030581039755351682,X,banki,,,,,,,,,,"('banki',)"
7.289161017566878e-05,N,részvényekkel,,,,,,,,,,"('részvényekkel',)"
0.00033400133600534405,M,"4,4",,,,,,,,,,"('4,4',)"
5.730659025787966e-05,V,kereskedtek,,,,,,,,,,"('kereskedtek',)"
0.00016489405556929673,CP,NP,PUNC,NP,PUNC,NP,NP,V,,,,"(NP, PUNC, NP, PUNC, NP, NP, V)"
3.644580508783439e-05,N,TVK,,,,,,,,,,"('TVK',)"
0.00033400133600534405,M,"12,7",,,,,,,,,,"('12,7',)"
5.730659025787966e-05,V,szakított,,,,,,,,,,"('szakított',)"
0.00022922636103151864,V,gyengült,,,,,,,,,,"('gyengült',)"
3.644580508783439e-05,N,BorsodChem,,,,,,,,,,"('BorsodChem',)"
0.00033400133600534405,M,"3,2",,,,,,,,,,"('3,2',)"
5.730659025787966e-05,V,izmosodott,,,,,,,,,,"('izmosodott',)"
8.244702778464837e-05,CP,CP,PUNC,ADVP,CP,PUNC,,,,,,"(CP, PUNC, ADVP, CP, PUNC)"
3.644580508783439e-05,N,Richter-papírok,,,,,,,,,,"('Richter-papírok',)"
3.644580508783439e-05,N,Egisé,,,,,,,,,,"('Egisé',)"
8.280887711162637e-05,A,áramszolgáltató,,,,,,,,,,"('áramszolgáltató',)"
0.00014578322035133757,N,társaságok,,,,,,,,,,"('társaságok',)"
3.644580508783439e-05,N,Elmü,,,,,,,,,,"('Elmü',)"
8.280887711162637e-05,A,legrosszabbul,,,,,,,,,,"('legrosszabbul',)"
8.244702778464837e-05,CP,PP,NP,NP,V,PREVERB,NP,PUNC,C0,CP,PUNC,"(PP, NP, NP, V, PREVERB, NP, PUNC, C0, CP, PUNC)"
0.0002551206356148407,N,papírok,,,,,,,,,,"('papírok',)"
3.644580508783439e-05,N,Globus-részvények,,,,,,,,,,"('Globus-részvények',)"
0.00033400133600534405,M,"9,2",,,,,,,,,,"('9,2',)"
5.730659025787966e-05,V,lendült,,,,,,,,,,"('lendült',)"
3.644580508783439e-05,N,hírre,,,,,,,,,,"('hírre',)"
8.244702778464837e-05,CP,CP,PUNC,ADVP,CP,,,,,,,"(CP, PUNC, ADVP, CP)"
0.00032978811113859347,CP,NP,V,NP,PUNC,NP,,,,,,"(NP, V, NP, PUNC, NP)"
3.644580508783439e-05,N,leányvállalata,,,,,,,,,,"('leányvállalata',)"
3.644580508783439e-05,N,Deko,,,,,,,,,,"('Deko',)"
3.644580508783439e-05,N,Apple,,,,,,,,,,"('Apple',)"
5.730659025787966e-05,V,értékesítette,,,,,,,,,,"('értékesítette',)"
3.644580508783439e-05,N,részvényét,,,,,,,,,,"('részvényét',)"
8.244702778464837e-05,CP,PP,NP,V,ADVP,NP,XP,NP,PUNC,,,"(PP, NP, V, ADVP, NP, XP, NP, PUNC)"
0.0003312355084465055,A,őszi,,,,,,,,,,"('őszi',)"
0.0002551206356148407,N,bevezetése,,,,,,,,,,"('bevezetése',)"
7.289161017566878e-05,N,félévben,,,,,,,,,,"('félévben',)"
8.280887711162637e-05,A,nyereséges,,,,,,,,,,"('nyereséges',)"
3.644580508783439e-05,N,Humet,,,,,,,,,,"('Humet',)"
3.644580508783439e-05,N,Rt,,,,,,,,,,"('Rt',)"
0.0006680026720106881,M,92,,,,,,,,,,"('92',)"
8.244702778464837e-05,CP,ADVP,ADVP,C0,ADVP,NP,V,,,,,"(ADVP, ADVP, C0, ADVP, NP, V)"
0.001002004008016032,M,48,,,,,,,,,,"('48',)"
3.644580508783439e-05,N,Pick-papírok,,,,,,,,,,"('Pick-papírok',)"
0.00033400133600534405,M,"9,12",,,,,,,,,,"('9,12',)"
0.00033400133600534405,M,622,,,,,,,,,,"('622',)"
7.289161017566878e-05,N,elejét,,,,,,,,,,"('elejét',)"
8.280887711162637e-05,A,árfolyam-ingadozási,,,,,,,,,,"('árfolyam-ingadozási',)"
0.0002551206356148407,N,sáv,,,,,,,,,,"('sáv',)"
0.00016561775422325274,A,erősebbik,,,,,,,,,,"('erősebbik',)"
0.00010933741526350318,N,szélén,,,,,,,,,,"('szélén',)"
8.280887711162637e-05,A,hóvégi,,,,,,,,,,"('hóvégi',)"
3.644580508783439e-05,N,elszámolások,,,,,,,,,,"('elszámolások',)"
3.644580508783439e-05,N,devizakereslet,,,,,,,,,,"('devizakereslet',)"
3.644580508783439e-05,N,csütörtökön,,,,,,,,,,"('csütörtökön',)"
8.280887711162637e-05,A,árnyalatnyival,,,,,,,,,,"('árnyalatnyival',)"
3.644580508783439e-05,N,centrumtól,,,,,,,,,,"('centrumtól',)"
0.00033400133600534405,M,"2,23",,,,,,,,,,"('2,23',)"
5.730659025787966e-05,V,helyezkedett,,,,,,,,,,"('helyezkedett',)"
8.244702778464837e-05,CP,ADVP,C0,V,NP,PUNC,,,,,,"(ADVP, C0, V, NP, PUNC)"
0.0003835826620636747,R,Később,,,,,,,,,,"('Később',)"
3.644580508783439e-05,N,szélére,,,,,,,,,,"('szélére',)"
3.644580508783439e-05,N,MNB-nél,,,,,,,,,,"('MNB-nél',)"
7.289161017566878e-05,N,euró,,,,,,,,,,"('euró',)"
0.00033400133600534405,M,"254,10",,,,,,,,,,"('254,10',)"
0.00033400133600534405,M,"253,11",,,,,,,,,,"('253,11',)"
0.0002473410833539451,CP,NP,NP,C0,NP,V,NP,,,,,"(NP, NP, C0, NP, V, NP)"
3.644580508783439e-05,N,Frankfurtban,,,,,,,,,,"('Frankfurtban',)"
0.00033400133600534405,M,"253,01",,,,,,,,,,"('253,01',)"
3.644580508783439e-05,N,euróért,,,,,,,,,,"('euróért',)"
0.0005796621397813846,A,bankközi,,,,,,,,,,"('bankközi',)"
7.289161017566878e-05,N,forintpiacon,,,,,,,,,,"('forintpiacon',)"
3.644580508783439e-05,N,kereskedők,,,,,,,,,,"('kereskedők',)"
3.644580508783439e-05,N,várakozásának,,,,,,,,,,"('várakozásának',)"
0.00022922636103151864,V,csökkentek,,,,,,,,,,"('csökkentek',)"
0.00016561775422325274,A,kicsi,,,,,,,,,,"('kicsi',)"
8.244702778464837e-05,CP,NP,ADVP,ADVP,ADVP,V,NP,,,,,"(NP, ADVP, ADVP, ADVP, V, NP)"
0.0003276003276003276,ADVP,N,,,,,,,,,,"(N,)"
0.00011461318051575932,V,tettek,,,,,,,,,,"('tettek',)"
8.280887711162637e-05,A,tartalékolási,,,,,,,,,,"('tartalékolási',)"
3.644580508783439e-05,N,kötelezettségüknek,,,,,,,,,,"('kötelezettségüknek',)"
0.0003312355084465055,A,egynapos,,,,,,,,,,"('egynapos',)"
0.00014578322035133757,N,üzletek,,,,,,,,,,"('üzletek',)"
3.644580508783439e-05,N,zömét,,,,,,,,,,"('zömét',)"
0.0033400133600534404,M,13,,,,,,,,,,"('13',)"
0.00033400133600534405,M,7/8,,,,,,,,,,"('7/8',)"
0.00017191977077363896,V,kötötték,,,,,,,,,,"('kötötték',)"
0.0002473410833539451,CP,PP,C0,ADVP,NP,,,,,,,"(PP, C0, ADVP, NP)"
0.00010933741526350318,N,jegybank,,,,,,,,,,"('jegybank',)"
3.644580508783439e-05,N,kamatának,,,,,,,,,,"('kamatának',)"
0.00010933741526350318,N,szintjén,,,,,,,,,,"('szintjén',)"
0.0006680026720106881,M,3/4,,,,,,,,,,"('3/4',)"
0.00045845272206303727,V,jellemezte,,,,,,,,,,"('jellemezte',)"
8.280887711162637e-05,A,kétnapos,,,,,,,,,,"('kétnapos',)"
0.00014578322035133757,N,betétek,,,,,,,,,,"('betétek',)"
7.289161017566878e-05,N,piacát,,,,,,,,,,"('piacát',)"
0.002338009352037408,M,Egy,,,,,,,,,,"('Egy',)"
0.00033400133600534405,M,1/4,,,,,,,,,,"('1/4',)"
5.730659025787966e-05,V,hangzottak,,,,,,,,,,"('hangzottak',)"
3.644580508783439e-05,N,ajánlatok,,,,,,,,,,"('ajánlatok',)"
8.244702778464837e-05,CP,NP,C0,ADVP,PUNC,NP,V,NP,INF,,,"(NP, C0, ADVP, PUNC, NP, V, NP, INF)"
6.125949522175937e-05,NP,A,N,,,,,,,,,"(A, N)"
0.0005796621397813846,A,hosszabb,,,,,,,,,,"('hosszabb',)"
0.00010933741526350318,N,távra,,,,,,,,,,"('távra',)"
0.00016561775422325274,A,drágábban,,,,,,,,,,"('drágábban',)"
0.00033400133600534405,M,1/2-3/8,,,,,,,,,,"('1/2-3/8',)"
0.00010933741526350318,N,pénzhez,,,,,,,,,,"('pénzhez',)"
0.00016561775422325274,A,határidős,,,,,,,,,,"('határidős',)"
3.644580508783439e-05,N,devizatőzsdéken,,,,,,,,,,"('devizatőzsdéken',)"
0.0003280122457905095,N,dollár,,,,,,,,,,"('dollár',)"
8.280887711162637e-05,A,legkeresettebb,,,,,,,,,,"('legkeresettebb',)"
8.244702778464837e-05,CP,NP,NP,NP,V,PP,,,,,,"(NP, NP, NP, V, PP)"
3.644580508783439e-05,N,árutőzsdén,,,,,,,,,,"('árutőzsdén',)"
7.289161017566878e-05,N,fizetőeszköz,,,,,,,,,,"('fizetőeszköz',)"
0.00033400133600534405,M,"1-1,80",,,,,,,,,,"('1-1,80',)"
5.730659025787966e-05,V,drágult,,,,,,,,,,"('drágult',)"
3.644580508783439e-05,N,héthez,,,,,,,,,,"('héthez',)"
0.00033400133600534405,M,"1,10-2,20",,,,,,,,,,"('1,10-2,20',)"
0.0004968532626697582,A,japán,,,,,,,,,,"('japán',)"
0.00010933741526350318,N,jen,,,,,,,,,,"('jen',)"
0.00033400133600534405,M,"0,40-0,50",,,,,,,,,,"('0,40-0,50',)"
3.644580508783439e-05,N,frank,,,,,,,,,,"('frank',)"
8.280887711162637e-05,A,megnyílt,,,,,,,,,,"('megnyílt',)"
0.0003312355084465055,A,decemberi,,,,,,,,,,"('decemberi',)"
0.00033400133600534405,M,"165,00",,,,,,,,,,"('165,00',)"
3.644580508783439e-05,N,értéktőzsdén,,,,,,,,,,"('értéktőzsdén',)"
0.00018222902543917196,N,dollárra,,,,,,,,,,"('dollárra',)"
3.644580508783439e-05,N,üzletet,,,,,,,,,,"('üzletet',)"
8.244702778464837e-05,CP,NP,ADVP,PUNC,NP,V,PREVERB,,,,,"(NP, ADVP, PUNC, NP, V, PREVERB)"
7.289161017566878e-05,N,decemberre,,,,,,,,,,"('decemberre',)"
8.280887711162637e-05,A,addiginál,,,,,,,,,,"('addiginál',)"
0.00033400133600534405,M,"2,80",,,,,,,,,,"('2,80',)"
0.00033400133600534405,M,249,,,,,,,,,,"('249',)"
0.00016489405556929673,CP,PUNC,CP,PUNC,CP,PUNC,CP,PUNC,,,,"(PUNC, CP, PUNC, CP, PUNC, CP, PUNC)"
8.280887711162637e-05,A,Visszahúzódó,,,,,,,,,,"('Visszahúzódó',)"
3.644580508783439e-05,N,típus,,,,,,,,,,"('típus',)"
3.644580508783439e-05,N,hangadó,,,,,,,,,,"('hangadó',)"
8.244702778464837e-05,CP,ADVP,NP,PUNC,NP,C0,,,,,,"(ADVP, NP, PUNC, NP, C0)"
0.00021867483052700635,N,Moszkvában,,,,,,,,,,"('Moszkvában',)"
7.289161017566878e-05,N,egyetemen,,,,,,,,,,"('egyetemen',)"
8.244702778464837e-05,CP,V,C0,INF,PUNC,,,,,,,"(V, C0, INF, PUNC)"
5.730659025787966e-05,V,Elkezdtem,,,,,,,,,,"('Elkezdtem',)"
5.730659025787966e-05,V,tolmácskodni,,,,,,,,,,"('tolmácskodni',)"
8.244702778464837e-05,CP,ADVP,PUNC,CP,PUNC,CP,,,,,,"(ADVP, PUNC, CP, PUNC, CP)"
0.03076923076923077,I,No,,,,,,,,,,"('No',)"
3.644580508783439e-05,N,pártdelegációknak,,,,,,,,,,"('pártdelegációknak',)"
0.0002484266313348791,A,döntően,,,,,,,,,,"('döntően',)"
8.280887711162637e-05,A,befolyásoló,,,,,,,,,,"('befolyásoló',)"
7.289161017566878e-05,N,időszakról,,,,,,,,,,"('időszakról',)"
0.00021867483052700635,N,vasút,,,,,,,,,,"('vasút',)"
0.002004008016032064,M,43,,,,,,,,,,"('43',)"
3.644580508783439e-05,N,generálisa,,,,,,,,,,"('generálisa',)"
8.244702778464837e-05,CP,PUNC,CP,PUNC,PUNC,V,PREVERB,ADVP,NP,NP,PUNC,"(PUNC, CP, PUNC, PUNC, V, PREVERB, ADVP, NP, NP, PUNC)"
8.244702778464837e-05,CP,NP,PUNC,NP,PA,V,PREVERB,NP,,,,"(NP, PUNC, NP, PA, V, PREVERB, NP)"
3.644580508783439e-05,N,Kollégista,,,,,,,,,,"('Kollégista',)"
3.644580508783439e-05,N,koromban,,,,,,,,,,"('koromban',)"
0.00012786088735455825,R,utazgatva,,,,,,,,,,"('utazgatva',)"
5.730659025787966e-05,V,tetszett,,,,,,,,,,"('tetszett',)"
5.730659025787966e-05,V,ismertet,,,,,,,,,,"('ismertet',)"
3.644580508783439e-05,N,állomással,,,,,,,,,,"('állomással',)"
8.280887711162637e-05,A,kisbárkányi,,,,,,,,,,"('kisbárkányi',)"
3.644580508783439e-05,N,pedagógus-titkárnő,,,,,,,,,,"('pedagógus-titkárnő',)"
3.644580508783439e-05,N,házaspárnak,,,,,,,,,,"('házaspárnak',)"
0.0002551206356148407,N,pályára,,,,,,,,,,"('pályára',)"
8.280887711162637e-05,A,salgótarjáni,,,,,,,,,,"('salgótarjáni',)"
3.644580508783439e-05,N,Bolyai,,,,,,,,,,"('Bolyai',)"
3.644580508783439e-05,N,Gimnázium,,,,,,,,,,"('Gimnázium',)"
3.644580508783439e-05,N,érintésével,,,,,,,,,,"('érintésével',)"
7.289161017566878e-05,N,gyermeke,,,,,,,,,,"('gyermeke',)"
0.00012786088735455825,R,Innen,,,,,,,,,,"('Innen',)"
3.644580508783439e-05,N,váltót,,,,,,,,,,"('váltót',)"
0.00010933741526350318,N,Moszkva,,,,,,,,,,"('Moszkva',)"
0.00021867483052700635,N,irányába,,,,,,,,,,"('irányába',)"
8.244702778464837e-05,CP,PUNC,CP,PUNC,PUNC,V,NP,,,,,"(PUNC, CP, PUNC, PUNC, V, NP)"
8.244702778464837e-05,CP,CP,PUNC,V,PUNC,CP,,,,,,"(CP, PUNC, V, PUNC, CP)"
5.730659025787966e-05,V,emlékszem,,,,,,,,,,"('emlékszem',)"
3.644580508783439e-05,N,évfolyamtársam,,,,,,,,,,"('évfolyamtársam',)"
5.730659025787966e-05,V,hitte,,,,,,,,,,"('hitte',)"
0.0003507233669443227,ADJP,ADVP,NEG,A,,,,,,,,"(ADVP, NEG, A)"
3.644580508783439e-05,N,tagköztársaságból,,,,,,,,,,"('tagköztársaságból',)"
5.730659025787966e-05,V,jöttem,,,,,,,,,,"('jöttem',)"
3.644580508783439e-05,N,tanulóévek,,,,,,,,,,"('tanulóévek',)"
3.644580508783439e-05,N,mellékzöngéit,,,,,,,,,,"('mellékzöngéit',)"
0.0002557217747091165,R,Itthon,,,,,,,,,,"('Itthon',)"
3.644580508783439e-05,N,orosznyelv-tudásával,,,,,,,,,,"('orosznyelv-tudásával',)"
3.644580508783439e-05,N,nacsalnyik,,,,,,,,,,"('nacsalnyik',)"
3.644580508783439e-05,N,Záhonyban,,,,,,,,,,"('Záhonyban',)"
0.0002484266313348791,A,távközlési,,,,,,,,,,"('távközlési',)"
3.644580508783439e-05,N,biztosítóberendezések,,,,,,,,,,"('biztosítóberendezések',)"
0.00016561775422325274,A,bizalmi,,,,,,,,,,"('bizalmi',)"
3.644580508783439e-05,N,csatasorba,,,,,,,,,,"('csatasorba',)"
3.644580508783439e-05,N,lakást,,,,,,,,,,"('lakást',)"
0.0004968532626697582,A,nyílt,,,,,,,,,,"('nyílt',)"
3.644580508783439e-05,N,pályát,,,,,,,,,,"('pályát',)"
5.730659025787966e-05,V,biztosítanak,,,,,,,,,,"('biztosítanak',)"
0.00010933741526350318,N,Budapestre,,,,,,,,,,"('Budapestre',)"
5.730659025787966e-05,V,vezénylik,,,,,,,,,,"('vezénylik',)"
3.644580508783439e-05,N,menedzserképzőbe,,,,,,,,,,"('menedzserképzőbe',)"
5.730659025787966e-05,V,beiskolázzák,,,,,,,,,,"('beiskolázzák',)"
8.244702778464837e-05,CP,NP,NP,ADVP,NP,C0,V,,,,,"(NP, NP, ADVP, NP, C0, V)"
3.644580508783439e-05,N,nyelv,,,,,,,,,,"('nyelv',)"
3.644580508783439e-05,N,elsajátításával,,,,,,,,,,"('elsajátításával',)"
5.730659025787966e-05,V,megfejel,,,,,,,,,,"('megfejel',)"
3.644580508783439e-05,N,előrehaladás,,,,,,,,,,"('előrehaladás',)"
8.280887711162637e-05,A,akadálymentesnek,,,,,,,,,,"('akadálymentesnek',)"
0.00016489405556929673,CP,ADVP,XP,V,NP,,,,,,,"(ADVP, XP, V, NP)"
0.0003312355084465055,A,váratlan,,,,,,,,,,"('váratlan',)"
3.644580508783439e-05,N,kitérő,,,,,,,,,,"('kitérő',)"
0.00010933741526350318,N,partner,,,,,,,,,,"('partner',)"
8.280887711162637e-05,A,pazar,,,,,,,,,,"('pazar',)"
3.644580508783439e-05,N,állásajánlattal,,,,,,,,,,"('állásajánlattal',)"
5.730659025787966e-05,V,téríti,,,,,,,,,,"('téríti',)"
0.00016489405556929673,CP,C0,CP,PUNC,ADVP,V,PUNC,CP,PUNC,,,"(C0, CP, PUNC, ADVP, V, PUNC, CP, PUNC)"
0.00016561775422325274,A,folyékony,,,,,,,,,,"('folyékony',)"
3.644580508783439e-05,N,gáz,,,,,,,,,,"('gáz',)"
3.644580508783439e-05,N,lángja,,,,,,,,,,"('lángja',)"
8.244702778464837e-05,CP,ADVP,NP,PREVERB,NP,PUNC,C0,CP,,,,"(ADVP, NP, PREVERB, NP, PUNC, C0, CP)"
0.00016561775422325274,A,vethető,,,,,,,,,,"('vethető',)"
3.644580508783439e-05,N,mozdony,,,,,,,,,,"('mozdony',)"
3.644580508783439e-05,N,füstjével,,,,,,,,,,"('füstjével',)"
0.00014578322035133757,N,vezérigazgató,,,,,,,,,,"('vezérigazgató',)"
5.730659025787966e-05,V,visszacsábítja,,,,,,,,,,"('visszacsábítja',)"
8.244702778464837e-05,CP,ADVP,ADVP,NP,PUNC,C0,NP,NP,V,NP,PUNC,"(ADVP, ADVP, NP, PUNC, C0, NP, NP, V, NP, PUNC)"
0.0002557217747091165,R,Hamarosan,,,,,,,,,,"('Hamarosan',)"
3.644580508783439e-05,N,szakigazgatóként,,,,,,,,,,"('szakigazgatóként',)"
0.00033400133600534405,M,1997-től,,,,,,,,,,"('1997-től',)"
3.644580508783439e-05,N,vezérhelyettesként,,,,,,,,,,"('vezérhelyettesként',)"
3.644580508783439e-05,N,vonatán,,,,,,,,,,"('vonatán',)"
3.644580508783439e-05,N,Főnökének,,,,,,,,,,"('Főnökének',)"
3.644580508783439e-05,N,sztrájktárgyalás,,,,,,,,,,"('sztrájktárgyalás',)"
0.0012422360248447205,S,közepette,,,,,,,,,,"('közepette',)"
0.00017191977077363896,V,megáll,,,,,,,,,,"('megáll',)"
7.289161017566878e-05,N,szíve,,,,,,,,,,"('szíve',)"
0.00016561775422325274,A,addigi,,,,,,,,,,"('addigi',)"
3.644580508783439e-05,N,másodvezetőt,,,,,,,,,,"('másodvezetőt',)"
3.644580508783439e-05,N,vasutassá,,,,,,,,,,"('vasutassá',)"
5.730659025787966e-05,V,ütik,,,,,,,,,,"('ütik',)"
0.0002484266313348791,A,Nagy,,,,,,,,,,"('Nagy',)"
3.644580508783439e-05,N,bélyeggyűjtő,,,,,,,,,,"('bélyeggyűjtő',)"
3.644580508783439e-05,N,hírében,,,,,,,,,,"('hírében',)"
5.730659025787966e-05,V,álltam,,,,,,,,,,"('álltam',)"
8.244702778464837e-05,CP,NP,PUNC,CP,PUNC,C0,CP,,,,,"(NP, PUNC, CP, PUNC, C0, CP)"
0.00041404438555813183,A,érdekes,,,,,,,,,,"('érdekes',)"
5.730659025787966e-05,V,előkerültek,,,,,,,,,,"('előkerültek',)"
3.644580508783439e-05,N,albumok,,,,,,,,,,"('albumok',)"
0.0002473410833539451,CP,ADVP,NEG,V,,,,,,,,"(ADVP, NEG, V)"
5.730659025787966e-05,V,szórakoztatnak,,,,,,,,,,"('szórakoztatnak',)"
0.0002557217747091165,R,Helyette,,,,,,,,,,"('Helyette',)"
8.280887711162637e-05,A,veresegyházi,,,,,,,,,,"('veresegyházi',)"
8.280887711162637e-05,A,hétvégi,,,,,,,,,,"('hétvégi',)"
3.644580508783439e-05,N,házunkban,,,,,,,,,,"('házunkban',)"
5.730659025787966e-05,V,nyírom,,,,,,,,,,"('nyírom',)"
3.644580508783439e-05,N,füvet,,,,,,,,,,"('füvet',)"
5.730659025787966e-05,V,ápolom,,,,,,,,,,"('ápolom',)"
3.644580508783439e-05,N,fákat,,,,,,,,,,"('fákat',)"
7.289161017566878e-05,N,szőlőt,,,,,,,,,,"('szőlőt',)"
8.244702778464837e-05,CP,ADVP,C0,PUNC,PA,NP,PUNC,INF,V,,,"(ADVP, C0, PUNC, PA, NP, PUNC, INF, V)"
0.00012786088735455825,R,engedve,,,,,,,,,,"('engedve',)"
3.644580508783439e-05,N,vadászkutyám,,,,,,,,,,"('vadászkutyám',)"
0.0005796621397813846,A,esti,,,,,,,,,,"('esti',)"
3.644580508783439e-05,N,unszolásának,,,,,,,,,,"('unszolásának',)"
5.730659025787966e-05,V,sétálni,,,,,,,,,,"('sétálni',)"
5.730659025787966e-05,V,megyek,,,,,,,,,,"('megyek',)"
5.730659025787966e-05,V,tudatja,,,,,,,,,,"('tudatja',)"
0.0005796621397813846,A,vasúti,,,,,,,,,,"('vasúti',)"
0.001005530417295123,P,miféle,,,,,,,,,,"('miféle',)"
3.644580508783439e-05,N,örömöket,,,,,,,,,,"('örömöket',)"
5.730659025787966e-05,V,preferál,,,,,,,,,,"('preferál',)"
8.244702778464837e-05,CP,NP,NP,NP,V,PUNC,CP,K,PUNC,,,"(NP, NP, NP, V, PUNC, CP, K, PUNC)"
0.0015082956259426848,P,Ehhez,,,,,,,,,,"('Ehhez',)"
3.644580508783439e-05,N,bázisul,,,,,,,,,,"('bázisul',)"
8.280887711162637e-05,A,rákospalotai,,,,,,,,,,"('rákospalotai',)"
0.00022922636103151864,V,szolgál,,,,,,,,,,"('szolgál',)"
8.244702778464837e-05,CP,ADVP,NP,V,PUNC,ADVP,C0,NP,PUNC,CP,,"(ADVP, NP, V, PUNC, ADVP, C0, NP, PUNC, CP)"
3.644580508783439e-05,N,rendszerfejlesztőként,,,,,,,,,,"('rendszerfejlesztőként',)"
3.644580508783439e-05,N,feleségével,,,,,,,,,,"('feleségével',)"
0.046153846153846156,I,no,,,,,,,,,,"('no',)"
0.00010933741526350318,N,gyerekekkel,,,,,,,,,,"('gyerekekkel',)"
8.768084173608067e-05,ADJP,NP,NP,ADVP,ADVP,A,,,,,,"(NP, NP, ADVP, ADVP, A)"
0.0003312355084465055,A,győri,,,,,,,,,,"('győri',)"
3.644580508783439e-05,N,főiskolán,,,,,,,,,,"('főiskolán',)"
8.280887711162637e-05,A,sikertelenül,,,,,,,,,,"('sikertelenül',)"
8.280887711162637e-05,A,felvételiző,,,,,,,,,,"('felvételiző',)"
3.644580508783439e-05,N,Mártonnal,,,,,,,,,,"('Mártonnal',)"
0.0030581039755351682,X,Mariann-nal,,,,,,,,,,"('Mariann-nal',)"
8.244702778464837e-05,CP,NP,ADVP,PA,NP,PUNC,PP,ADVP,NP,V,,"(NP, ADVP, PA, NP, PUNC, PP, ADVP, NP, V)"
0.0002557217747091165,R,követve,,,,,,,,,,"('követve',)"
8.280887711162637e-05,A,apai,,,,,,,,,,"('apai',)"
3.644580508783439e-05,N,világnyelv,,,,,,,,,,"('világnyelv',)"
3.644580508783439e-05,N,elsajátítása,,,,,,,,,,"('elsajátítása',)"
3.644580508783439e-05,N,flamandot,,,,,,,,,,"('flamandot',)"
5.730659025787966e-05,V,bújja,,,,,,,,,,"('bújja',)"
8.244702778464837e-05,CP,PUNC,ADVP,NP,NP,V,PUNC,CP,PUNC,,,"(PUNC, ADVP, NP, NP, V, PUNC, CP, PUNC)"
0.0008950262114819077,R,Már,,,,,,,,,,"('Már',)"
3.644580508783439e-05,N,vasutassztrájkkal,,,,,,,,,,"('vasutassztrájkkal',)"
0.00011461318051575932,V,számolt,,,,,,,,,,"('számolt',)"
8.244702778464837e-05,CP,ADVP,NP,PUNC,ADVP,PA,NP,PUNC,V,NP,,"(ADVP, NP, PUNC, ADVP, PA, NP, PUNC, V, NP)"
8.280887711162637e-05,A,bérharcos,,,,,,,,,,"('bérharcos',)"
3.644580508783439e-05,N,Gaskó-csapat,,,,,,,,,,"('Gaskó-csapat',)"
0.00012786088735455825,R,beérve,,,,,,,,,,"('beérve',)"
8.280887711162637e-05,A,semmitmondó,,,,,,,,,,"('semmitmondó',)"
8.280887711162637e-05,A,szóbeli,,,,,,,,,,"('szóbeli',)"
3.644580508783439e-05,N,gesztussal,,,,,,,,,,"('gesztussal',)"
5.730659025787966e-05,V,beadta,,,,,,,,,,"('beadta',)"
3.644580508783439e-05,N,derekát,,,,,,,,,,"('derekát',)"
5.730659025787966e-05,V,utálja,,,,,,,,,,"('utálja',)"
8.244702778464837e-05,CP,ADVP,C0,CP,V,NP,,,,,,"(ADVP, C0, CP, V, NP)"
8.280887711162637e-05,A,legyőzött,,,,,,,,,,"('legyőzött',)"
3.644580508783439e-05,N,ellenséget,,,,,,,,,,"('ellenséget',)"
5.730659025787966e-05,V,szánja,,,,,,,,,,"('szánja',)"
0.0002551206356148407,N,Gaskó,,,,,,,,,,"('Gaskó',)"
7.289161017566878e-05,N,Istvánt,,,,,,,,,,"('Istvánt',)"
0.0002557217747091165,R,Nekem,,,,,,,,,,"('Nekem',)"
0.00025138260432378077,P,senkivel,,,,,,,,,,"('senkivel',)"
3.644580508783439e-05,N,előítéleteim,,,,,,,,,,"('előítéleteim',)"
7.289161017566878e-05,N,barátom,,,,,,,,,,"('barátom',)"
8.244702778464837e-05,CP,ADVP,NP,ADVP,NP,ADVP,NP,V,PUNC,,,"(ADVP, NP, ADVP, NP, ADVP, NP, V, PUNC)"
8.280887711162637e-05,A,támadó,,,,,,,,,,"('támadó',)"
0.00016561775422325274,A,tárgyalási,,,,,,,,,,"('tárgyalási',)"
3.644580508783439e-05,N,taktikája,,,,,,,,,,"('taktikája',)"
0.000511443549418233,R,számomra,,,,,,,,,,"('számomra',)"
0.00016561775422325274,A,szokatlan,,,,,,,,,,"('szokatlan',)"
8.280887711162637e-05,A,legszükségesebb,,,,,,,,,,"('legszükségesebb',)"
5.730659025787966e-05,V,vettem,,,,,,,,,,"('vettem',)"
0.046153846153846156,I,Jó,,,,,,,,,,"('Jó',)"
8.244702778464837e-05,CP,ADVP,PP,ADVP,NP,NP,,,,,,"(ADVP, PP, ADVP, NP, NP)"
3.644580508783439e-05,N,ország-világ,,,,,,,,,,"('ország-világ',)"
0.0005027652086475615,P,öné,,,,,,,,,,"('öné',)"
7.289161017566878e-05,N,győzelem,,,,,,,,,,"('győzelem',)"
3.644580508783439e-05,N,dicsősége,,,,,,,,,,"('dicsősége',)"
0.015384615384615385,I,Ugyan,,,,,,,,,,"('Ugyan',)"
8.244702778464837e-05,CP,ADVP,V,NP,NP,INF,PUNC,ADVP,C0,CP,,"(ADVP, V, NP, NP, INF, PUNC, ADVP, C0, CP)"
